mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	10	40	40	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	846									
12	10	37	37	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	847	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	848	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	849	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	850	-ne,								
12	10	37	37	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	851	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	852	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	853	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	9	1	1/4	1/4	1	854	-ne,								
12	10	37	37	1.0	0	0	Chord	4/4	10	1	1/4	1/4	1	855	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	856	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	857	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	10	1	1/4	1/4	1	858	-ne'								
12	10	37	37	0.5	0	0	Chord	4/4	11	1	1/8	1/8	1	859	Freu-								71
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	11	1	1/8	1/8	1	860									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	11	1	1/8	1/8	1	861	-den-								72
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	11	1	1/8	1/8	1	862									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	863	-kro-								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	11	1	1/8	1/8	1	864	-ne								73
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	11	1	1/8	1/8	1	865									
12	10	37	37	0.5	0	0	Chord	4/4	12	1	1/8	1/8	1	866									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	12	1	1/8	1/8	1	867									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	12	1	1/8	1/8	1	868									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	12	1	1/8	1/8	1	869									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	12	1	1/8	1/8	1	870									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	12	1	1/8	1/8	1	871									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	12	1	1/8	1/8	1	872									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	12	1	1/8	1/8	1	873									
12	10	37	37	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	874	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	875	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	876	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	877	-ne,								
12	10	37	37	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	878	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	879	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	880	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	881	-ne,								
12	10	37	37	0.5	0	0	Chord	4/4	15	1	1/8	1/8	1	882									
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	15	1	1/8	1/8	1	883									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	15	1	1/8	1/8	1	884									
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	15	1	1/8	1/8	1	885									
12	10	39	39	0.5	1/2	1/2	Chord	4/4	15	1	1/8	1/8	1	886									
12	10	79/2	79/2	0.5	5/8	5/8	Chord	4/4	15	1	1/8	1/8	1	887									
12	10	40	40	0.5	3/4	3/4	Chord	4/4	15	1	1/8	1/8	1	888									
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	15	1	1/8	1/8	1	889									
12	10	37	37	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	890	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	891	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	892	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	16	1	1/4	1/4	1	893	-ne,								
12	10	37	37	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	894	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	895	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	896	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	17	1	1/4	1/4	1	897	-ne,								
12	10	37	37	1.0	0	0	Chord	4/4	18	1	1/4	1/4	1	898	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	899	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	900	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	18	1	1/4	1/4	1	901	-ne'								
12	10	37	37	1.0	0	0	Chord	4/4	19	1	1/4	1/4	1	902	Freu-								
12	10	38	38	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	903	-den-								
12	10	39	39	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	904	-kro-								
12	10	40	40	1.0	3/4	3/4	Chord	4/4	19	1	1/4	1/4	1	905	-ne'								
12	10	37	37	0.5	0	0	Chord	4/4	20	1	1/8	1/8	1	906	Freu-								74
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	20	1	1/8	1/8	1	907									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	20	1	1/8	1/8	1	908	-den-								75
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	20	1	1/8	1/8	1	909									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	910	-kro-								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	20	1	1/8	1/8	1	911	-ne								76
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	20	1	1/8	1/8	1	912									
12	10	37	37	0.5	0	0	Chord	4/4	21	1	1/8	1/8	1	913	Freu-								77
12	10	75/2	75/2	0.5	1/8	1/8	Chord	4/4	21	1	1/8	1/8	1	914									
12	10	38	38	0.5	1/4	1/4	Chord	4/4	21	1	1/8	1/8	1	915	-den-								78
12	10	77/2	77/2	0.5	3/8	3/8	Chord	4/4	21	1	1/8	1/8	1	916									
12	10	39	39	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	917	-kro-								
12	10	40	40	0.5	3/4	3/4	Chord	4/4	21	1	1/8	1/8	1	918	-ne								79
12	10	81/2	81/2	0.5	7/8	7/8	Chord	4/4	21	1	1/8	1/8	1	919									
13	11	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	920									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	921									
13	11	43	43	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	922									
13	11	41	41	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	923									
13	11	83/2	83/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	924									
13	11	167/4	167/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	925									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	926									
13	11	43	43	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	927									
13	11	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	928									
13	11	44	44	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	929									
13	11	89/2	89/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	930									
13	11	179/4	179/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	931									
13	11	41	41	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	932									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	933									80
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	934									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	935									81
13	11	44	44	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	936									
13	11	41	41	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	937									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	938									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	939									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	940									
13	11	41	41	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	941									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	942									
13	11	43	43	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	943									
13	11	41	41	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	944									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	6	1	1/8	1/8	1	945									82
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	6	1	1/8	1/8	1	946									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	947									83
13	11	44	44	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	948									
13	11	41	41	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	949									
13	11	42	42	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	950									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	951									84
13	11	44	44	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	952									
13	11	41	41	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	953	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	954	nicht								
13	11	43	43	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	955	lan-								
13	11	41	41	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	956	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	9	1	1/8	1/8	1	957	nicht								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	9	1	1/8	1/8	1	958									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	959	lan-								85
13	11	44	44	1.0	3/4	3/4	Chord	4/4	9	1	1/4	1/4	1	960									
13	11	41	41	1.0	0	0	Chord	4/4	10	1	1/4	1/4	1	961	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	10	1	1/4	1/4	1	962	nicht								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	963	lan-								86
13	11	44	44	1.0	3/4	3/4	Chord	4/4	10	1	1/4	1/4	1	964									
13	11	41	41	1.0	0	0	Chord	4/4	11	1	1/4	1/4	1	965	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	11	1	1/8	1/8	1	966	nicht								87
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	11	1	1/8	1/8	1	967									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	968	lan-								88
13	11	44	44	1.0	3/4	3/4	Chord	4/4	11	1	1/4	1/4	1	969									
13	11	41	41	1.0	0	0	Chord	4/4	12	1	1/4	1/4	1	970									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	12	1	1/8	1/8	1	971									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	12	1	1/8	1/8	1	972									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	12	1	1/4	1/4	1	973									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	12	1	1/4	1/4	1	974									
13	11	41	41	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	975	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	976	nicht								
13	11	43	43	2.0	1/2	1/2	Chord	4/4	13	1	1/2	1/2	1	977	lan-								
13	11	41	41	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	978	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	979	nicht								
13	11	43	43	2.0	1/2	1/2	Chord	4/4	14	1	1/2	1/2	1	980	lan-								
13	11	41	41	1.0	0	0	Chord	4/4	15	1	1/4	1/4	1	981									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	15	1	1/8	1/8	1	982									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	15	1	1/8	1/8	1	983									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	15	1	1/4	1/4	1	984									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	15	1	1/4	1/4	1	985									
13	11	41	41	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	986	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	16	1	1/8	1/8	1	987	nicht								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	16	1	1/8	1/8	1	988									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	989	lan-								89
13	11	44	44	1.0	3/4	3/4	Chord	4/4	16	1	1/4	1/4	1	990									
13	11	41	41	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	991	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	17	1	1/8	1/8	1	992	nicht								
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	17	1	1/8	1/8	1	993									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	994	lan-								90
13	11	44	44	1.0	3/4	3/4	Chord	4/4	17	1	1/4	1/4	1	995									
13	11	41	41	1.0	0	0	Chord	4/4	18	1	1/4	1/4	1	996	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	18	1	1/4	1/4	1	997	nicht								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	998	lan-								91
13	11	44	44	1.0	3/4	3/4	Chord	4/4	18	1	1/4	1/4	1	999									
13	11	41	41	1.0	0	0	Chord	4/4	19	1	1/4	1/4	1	1000	bleib'								
13	11	42	42	1.0	1/4	1/4	Chord	4/4	19	1	1/4	1/4	1	1001	nicht								
13	11	43	43	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	1002	lan-								92
13	11	44	44	1.0	3/4	3/4	Chord	4/4	19	1	1/4	1/4	1	1003									
13	11	41	41	1.0	0	0	Chord	4/4	20	1	1/4	1/4	1	1004	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	20	1	1/8	1/8	1	1005	nicht								93
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	20	1	1/8	1/8	1	1006									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	1007	lan-								94
13	11	44	44	1.0	3/4	3/4	Chord	4/4	20	1	1/4	1/4	1	1008									
13	11	41	41	1.0	0	0	Chord	4/4	21	1	1/4	1/4	1	1009	bleib'								
13	11	42	42	0.5	1/4	1/4	Chord	4/4	21	1	1/8	1/8	1	1010	nicht								95
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	21	1	1/8	1/8	1	1011									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	1012	lan-								96
13	11	44	44	1.0	3/4	3/4	Chord	4/4	21	1	1/4	1/4	1	1013									
14	12	45	45	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1014									
14	12	47	47	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
14	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1015									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1016									
14	12	45	45	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1017									
14	12	47	47	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	1018									
14	12	189/4	189/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	1019									
14	12	95/2	95/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	1020									
14	12	191/4	191/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	1021									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1022									
14	12	45	45	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1023									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1024									
14	12	48	48	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1025									97
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1026									
14	12	45	45	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1027									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1028									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1029									
14	12	45	45	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1030									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1031									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1032									
14	12	45	45	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1033									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1034									
14	12	48	48	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	1035									98
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	1036									
14	12	45	45	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	1037									
14	12	47	47	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	1038									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	7	1	1/4	1/4	1	1039									
14	12	45	45	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	1040	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	1041	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	1042	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	9	1	1/2	1/2	1	1043	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	1044	dei-								
14	12	48	48	0.5	3/4	3/4	Chord	4/4	9	1	1/8	1/8	1	1045	-ner								
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	9	1	1/8	1/8	1	1046									
14	12	45	45	2.0	0	0	Chord	4/4	10	1	1/2	1/2	1	1047	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	1048	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	10	1	1/4	1/4	1	1049	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	11	1	1/2	1/2	1	1050	-ge,								
14	12	47	47	0.5	1/2	1/2	Chord	4/4	11	1	1/8	1/8	1	1051	dei-								99
14	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	11	1	1/8	1/8	1	1052									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	11	1	1/4	1/4	1	1053	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	12	1	1/2	1/2	1	1054									
14	12	47	47	0.5	1/2	1/2	Chord	4/4	12	1	1/8	1/8	1	1055									
14	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	12	1	1/8	1/8	1	1056									
14	12	48	48	0.5	3/4	3/4	Chord	4/4	12	1	1/8	1/8	1	1057									
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	12	1	1/8	1/8	1	1058									
14	12	45	45	2.0	0	0	Chord	4/4	13	1	1/2	1/2	1	1059	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	1060	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	1061	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	14	1	1/2	1/2	1	1062	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	1063	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	1064	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	15	1	1/2	1/2	1	1065									
14	12	47	47	0.5	1/2	1/2	Chord	4/4	15	1	1/8	1/8	1	1066									
14	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	15	1	1/8	1/8	1	1067									
14	12	48	48	0.5	3/4	3/4	Chord	4/4	15	1	1/8	1/8	1	1068									
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	15	1	1/8	1/8	1	1069									
14	12	45	45	2.0	0	0	Chord	4/4	16	1	1/2	1/2	1	1070	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	1071	dei-								
14	12	48	48	0.5	3/4	3/4	Chord	4/4	16	1	1/8	1/8	1	1072	-ner								
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	16	1	1/8	1/8	1	1073									
14	12	45	45	2.0	0	0	Chord	4/4	17	1	1/2	1/2	1	1074	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	1075	dei-								
14	12	48	48	0.5	3/4	3/4	Chord	4/4	17	1	1/8	1/8	1	1076	-ner								
14	12	97/2	97/2	0.5	7/8	7/8	Chord	4/4	17	1	1/8	1/8	1	1077									
14	12	45	45	2.0	0	0	Chord	4/4	18	1	1/2	1/2	1	1078	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	1079	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	18	1	1/4	1/4	1	1080	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	19	1	1/2	1/2	1	1081	-ge,								
14	12	47	47	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	1082	dei-								
14	12	48	48	1.0	3/4	3/4	Chord	4/4	19	1	1/4	1/4	1	1083	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	20	1	1/2	1/2	1	1084	-ge,								
14	12	47	47	0.5	1/2	1/2	Chord	4/4	20	1	1/8	1/8	1	1085	dei-								100
14	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	20	1	1/8	1/8	1	1086									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	20	1	1/4	1/4	1	1087	-ner								
14	12	45	45	2.0	0	0	Chord	4/4	21	1	1/2	1/2	1	1088	-ge,								
14	12	47	47	0.5	1/2	1/2	Chord	4/4	21	1	1/8	1/8	1	1089	dei-								101
14	12	95/2	95/2	0.5	5/8	5/8	Chord	4/4	21	1	1/8	1/8	1	1090									
14	12	48	48	1.0	3/4	3/4	Chord	4/4	21	1	1/4	1/4	1	1091	-ner								
15	13	49	49	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
15	13	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1092									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1093									
15	13	51	51	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
15	13	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1094									
15	13	52	52	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
15	13	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1095									
15	13	49	49	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1096									
15	13	99/2	99/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	1097									
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1098									
15	13	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1099									
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1100									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1101									
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1102									
15	13	49	49	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1103									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1104									
15	13	51	51	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1105									102
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1106									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1107									103
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1108									
15	13	49	49	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1109									104
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1110									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1111									105
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1112									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1113									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1114									
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1115									
15	13	49	49	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1116									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1117									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1118									
15	13	52	52	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1119									
15	13	49	49	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1120									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1121									
15	13	51	51	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	1122									106
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	1123									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	1124									107
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	1125									
15	13	49	49	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	1126									108
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	1127									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	1128									109
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	1129									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	1130									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	1131									110
